[2021-03-19 09:00:43,964][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:55:09,509][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【710088】---->>预期结果:【710088】
[2021-03-19 16:55:09,535][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】---->>预期结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】
[2021-03-19 16:55:09,536][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:59:16,146][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 16:59:16,343][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:59:16,345][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165916']
[2021-03-19 16:59:16,999][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165916"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MCwCFHAMfqNriJcJMUd32EDalFRLcfltAhQ3vdDIl6L0irQWyIj00bwp49AwOg=="}
[2021-03-19 16:59:17,905][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:17,937][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:59:17,957][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:59:17,983][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:18,428][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:18,837][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:19,175][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 16:59:19,508][Result_assert.py 59][INFO]: 实际结果:【{"customid":110213929,"customname":"oce","customtype":"10","identitynumber":"100000002"}】---->>预期结果:【{"customid":110213929,"customname":"oce","customtype":"10","identitynumber":"100000002"}】
[2021-03-19 16:59:19,545][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:59:19,560][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:59:19,561][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165919']
[2021-03-19 16:59:19,764][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165919"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCwCFCgux/zJ6W8GqF/UanC5nO1J/HvJAhQuzg3h00RkuBgKugn8vj/xsRKsdw=="}
[2021-03-19 16:59:20,284][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:20,310][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:59:20,332][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:59:20,354][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:20,521][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:20,936][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:59:21,367][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:59:21,367][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:59:21,382][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:59:21,383][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165921']
[2021-03-19 16:59:21,574][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165921"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MC0CFC6mVobhO562/KpvR4xmPfPQeD2pAhUAhX1uJ/ph7dhqIQYEOipi+dDKLuA="}
[2021-03-19 16:59:22,275][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:22,297][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:59:22,317][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:59:22,342][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:22,715][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:23,051][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:23,394][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 16:59:23,395][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:59:23,408][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:59:23,410][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165923']
[2021-03-19 16:59:23,592][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165923"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFFJAUSexMzvl0adw8eDl1+/2JIkxAhQ8J+pEBlrXZAPvN3Ri+MPuW8Fp3A=="}
[2021-03-19 16:59:24,192][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:24,212][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:59:24,240][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 16:59:24,267][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:24,624][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:24,998][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 16:59:25,407][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 16:59:25,407][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 16:59:25,423][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 16:59:25,424][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319165925']
[2021-03-19 16:59:25,597][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319165925"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFFgk1+5a9mq6Dli3FlUG6Y3Rc7tDAhQDm0CicXOc9tAerdXtwEDapwgdig=="}
[2021-03-19 16:59:26,031][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 16:59:26,052][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 16:59:26,072][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【710088】---->>预期结果:【710088】
[2021-03-19 16:59:26,096][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】---->>预期结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】
[2021-03-19 16:59:26,097][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 17:08:24,017][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 17:08:24,173][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 17:08:24,174][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319170824']
[2021-03-19 17:08:25,013][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319170824"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MCwCFHYxkTIQGyfbUakffb21l+67LMM2AhQIDIx6TmyhD/2ncVVDphpvy3ALcg=="}
[2021-03-19 17:08:25,856][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:25,882][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 17:08:25,909][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 17:08:25,940][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:26,310][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:26,659][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:27,124][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 17:08:27,399][Result_assert.py 59][INFO]: 实际结果:【{"customid":110213939,"customname":"oce","customtype":"10","identitynumber":"100000002"}】---->>预期结果:【{"customid":110213939,"customname":"oce","customtype":"10","identitynumber":"100000002"}】
[2021-03-19 17:08:27,817][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 17:08:27,819][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319170827']
[2021-03-19 17:08:28,052][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319170827"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCwCFF57b5RufHdC0C2WQM2f6jW6Lx+QAhRuk1R9YCizxMIZjLCtREb3qpic4Q=="}
[2021-03-19 17:08:28,410][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:28,439][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 17:08:28,468][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 17:08:28,492][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:28,875][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:29,239][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 17:08:29,575][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 17:08:29,576][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 17:08:29,594][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 17:08:29,595][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319170829']
[2021-03-19 17:08:29,803][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319170829"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFHUbKZ38+7t0QQIfe/HH/Thdrbe8AhQqQGJtHgkphZmjPdNhogHsb28xug=="}
[2021-03-19 17:08:30,331][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:30,353][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 17:08:30,374][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 17:08:30,397][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:30,753][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:31,115][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:31,498][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 17:08:31,499][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 17:08:31,515][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 17:08:31,516][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319170831']
[2021-03-19 17:08:31,696][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319170831"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFAjd4kgTZkXcfG2vnEuhfZtIh54bAhRZYS0jLd6QuyIQD9C/StpcMk67NQ=="}
[2021-03-19 17:08:32,257][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:32,278][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 17:08:32,302][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 17:08:32,328][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:32,700][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:33,041][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 17:08:33,487][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 17:08:33,487][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 17:08:33,501][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 17:08:33,502][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319170833']
[2021-03-19 17:08:33,696][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319170833"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MCwCFCbdIeBJbP0uknDwDPi2CgB1cHueAhR/6S9y2NP6N/lim87mGN/uXuafkA=="}
[2021-03-19 17:08:34,113][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 17:08:34,134][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 17:08:34,160][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【710088】---->>预期结果:【710088】
[2021-03-19 17:08:34,184][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】---->>预期结果:【账户及账本科目已开通，不能重复开通相同账本科目，建议更换合同编码。】
[2021-03-19 17:08:34,185][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 18:44:37,474][conftest.py 21][DEBUG]: 执行数据库初始化数据D:\app\AspBac\testdata\init_OpenAccount.sql
[2021-03-19 18:44:37,798][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 18:44:37,799][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319184437']
[2021-03-19 18:44:38,478][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319184437"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640852","userId":"900002","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200002"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000002","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森2"}},"sign": "MCwCFF18nv+GLC/Cnr8XgYY33/u+xAwMAhR5QVqviVCGfa3WjoZlmHp/ZBrKUQ=="}
[2021-03-19 18:44:39,301][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:39,324][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 18:44:39,346][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 18:44:39,372][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:39,797][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:39,992][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:40,362][Result_assert.py 41][INFO]: 数据库断言实际结果:【4】---->>预期结果:【4】
[2021-03-19 18:44:40,788][Result_assert.py 59][INFO]: 实际结果:【{"customid":110213949,"customname":"oce","customtype":"10","identitynumber":"100000002"}】---->>预期结果:【{"customid":110213949,"customname":"oce","customtype":"10","identitynumber":"100000002"}】
[2021-03-19 18:44:41,259][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 18:44:41,261][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319184441']
[2021-03-19 18:44:41,505][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319184441"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640853","userId":"900003","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":null},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000003","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森3"}},"sign": "MCsCExEw0CzIWgFj//vUuIzRl8ubmFYCFE7W+v1wyS//hkEYnMetdbYPiyn5"}
[2021-03-19 18:44:42,289][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:42,318][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 18:44:42,343][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 18:44:42,367][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:42,773][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:43,147][Result_assert.py 41][INFO]: 数据库断言实际结果:【0】---->>预期结果:【0】
[2021-03-19 18:44:43,696][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 18:44:43,696][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 18:44:43,712][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 18:44:43,715][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319184443']
[2021-03-19 18:44:43,916][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319184443"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900004","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200005"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000005","customName":"OCE"},"invalidTime":"","busiTypeList":"16","creditWoffResume":1,"acctName":"陈国森4"}},"sign": "MC0CFQCRpQcnJTOYJs4qzGFqSky+Qlp+OwIUX91pQBLP44Jvg2fcxUUXgqRspW8="}
[2021-03-19 18:44:44,621][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:44,652][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 18:44:44,681][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 18:44:44,709][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:45,086][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:45,848][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:46,201][Result_assert.py 41][INFO]: 数据库断言实际结果:【6】---->>预期结果:【6】
[2021-03-19 18:44:46,201][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 18:44:46,216][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 18:44:46,218][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319184446']
[2021-03-19 18:44:46,394][test_OpenAccount.py 47][INFO]: 请求消息体: {"reqParam": {"pubInfo":{"systemCode":"ASPTEST2","msgVer":"1.0","reqTime":"20210319184446"},"openAcctInfo":{"userInfo":{"bindMobile":"15818640854","userId":"900006","email":"qiuhaiyang@139.com"},"normalAcctPayType":1,"contractInfo":{"contractId":"9000000000000200004"},"contractAcctPayType":1,"acctType":"10","validTime":"","customInfo":{"identityNumber":"100000004","customName":"OCE"},"invalidTime":"","busiTypeList":"13","creditWoffResume":1,"acctName":"陈国森6"}},"sign": "MCwCFAwyAkgErSjatxfhmV1mRLsM8fivAhQpyznG3RUwfcbnoTdDjCPabaVJnw=="}
[2021-03-19 18:44:47,020][Result_assert.py 25][INFO]: $.message的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:47,045][Result_assert.py 25][INFO]: $.status的实际结果:【200】---->>预期结果:【200】
[2021-03-19 18:44:47,069][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnCode的实际结果:【0】---->>预期结果:【0】
[2021-03-19 18:44:47,090][Result_assert.py 25][INFO]: $.data.rspParam.pubInfo.returnMsg的实际结果:【成功】---->>预期结果:【成功】
[2021-03-19 18:44:47,408][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:47,719][Result_assert.py 41][INFO]: 数据库断言实际结果:【1】---->>预期结果:【1】
[2021-03-19 18:44:48,045][Result_assert.py 41][INFO]: 数据库断言实际结果:【2】---->>预期结果:【2】
[2021-03-19 18:44:48,046][test_OpenAccount.py 75][INFO]: ***********************  结束执行用例 *********************** 
[2021-03-19 18:44:48,063][test_OpenAccount.py 31][INFO]: ***********************  开始执行用例 *********************** 
[2021-03-19 18:44:48,065][Bac_Reqx.py 26][INFO]: 重置节点列表：['$.pubInfo.reqTime=20210319184448']
